"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1016528,N,ES,V, 37,2012-05-18, 0,     37,99,2015-07-14,1.0,I,S,N,,KAT,N, 1,11,"CADIZ", 0,,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016526,N,ES,V, 34,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,302809.74,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016500,N,ES,H, 46,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,68552.70000000001,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016503,N,ES,H, 47,2012-11-12, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 3,"ALICANTE", 1,374830.5,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016504,N,ES,H, 56,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,192466.65,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016505,N,ES,H, 58,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,186562.53,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016506,N,ES,H, 62,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,102314.07,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016507,N,ES,H, 35,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,48,"BIZKAIA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016509,N,ES,H, 56,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 3,"ALICANTE", 1,49255.53,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016510,N,ES,H, 23,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,215358.3,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016511,N,ES,H, 90,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KAT,N, 1,50,"ZARAGOZA", 0,64921.41,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016513,N,ES,H, 66,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,138961.91999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016515,N,ES,H, 50,2014-04-04, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 8,"BARCELONA", 1,42044.55,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016517,N,ES,H, 73,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KAT,N, 1,46,"VALENCIA", 0,141747.87,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016520,N,ES,V, 51,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KAT,N, 1,28,"MADRID", 0,156635.25,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016522,N,ES,H, 65,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,136820.79,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016524,N,ES,H, 70,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,52699.17,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016527,N,ES,H, 33,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,238084.59,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016498,N,ES,V, 56,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,118633.77,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016556,N,ES,H, 43,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,47,"VALLADOLID", 1,80819.37,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1016558,N,ES,H, 36,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,15,"CORUÑA, A", 0,97788.15,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016605,N,ES,V, 39,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,100690.47,01 - TOP,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1016608,N,ES,H, 55,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,35,"PALMAS, LAS", 1,,01 - TOP,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016609,N,ES,H, 23,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,149633.7,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016610,N,ES,H, 37,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,46,"VALENCIA", 0,76566.56999999999,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016613,N,ES,H, 55,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,124366.08,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016617,N,ES,H, 38,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1, 3,"ALICANTE", 1,83818.92,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016618,N,ES,V, 57,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,12,"CASTELLON", 1,33890.19,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016619,N,ES,V, 46,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,104718.24,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016620,N,ES,V, 60,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,29,"MALAGA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016621,N,ES,H, 57,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,255829.5,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016625,N,ES,V, 44,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1, 8,"BARCELONA", 0,130786.56,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016626,N,ES,H, 68,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,26,"RIOJA, LA", 0,73491.06,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016627,N,ES,V, 41,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,36,"PONTEVEDRA", 1,124880.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016630,N,ES,V, 34,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,10,"CACERES", 0,40775.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016635,N,ES,V, 43,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 3,"ALICANTE", 1,71199.42,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016603,N,ES,H, 46,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,101847.54,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016557,N,ES,V, 40,2012-08-10, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,47,"VALLADOLID", 1,80819.37,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016598,N,ES,H, 86,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,110869.77,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016593,N,ES,V, 46,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,35,"PALMAS, LAS", 1,51889.44,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016562,N,ES,V, 43,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,45,"TOLEDO", 1,76343.73,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016563,N,ES,H, 29,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,110070.66,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016565,N,ES,V, 44,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,61357.44,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 1, 1,1
2015-01-28,1016567,N,ES,H, 51,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,271330.14,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016568,N,ES,V, 54,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,71827.86,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016569,N,ES,V, 53,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1, 3,"ALICANTE", 0,93968.4,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016572,N,ES,V, 33,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,11,"CADIZ", 1,167820.12,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1016576,N,ES,H, 41,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,202255.86,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016577,N,ES,H, 40,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,12,"CASTELLON", 1,46971.81,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016580,N,ES,H, 55,2014-12-09, 0,      7, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 0,,02 - PARTICULARES,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016581,N,ES,V, 83,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,64615.83,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016582,N,ES,V, 68,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,152457.93,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016584,N,ES,V, 52,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,119454.38999999998,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016585,N,ES,V, 88,2012-05-18, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,90692.58,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016590,N,ES,H, 41,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,215306.91,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016597,N,ES,V, 43,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,116339.16,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016636,N,ES,V, 70,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,169334.88,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016497,N,ES,H, 45,2012-05-18, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,59453.01,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0, 0,1
2015-01-28,1016483,N,ES,V, 15,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,148715.94,02 - PARTICULARES,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016344,N,ES,H, 32,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,29,"MALAGA", 1,91278.39,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016350,N,ES,H, 43,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1, 3,"ALICANTE", 1,65179.31999999999,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016352,N,ES,V, 54,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,50,"ZARAGOZA", 1,126052.05,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016354,N,ES,H, 31,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,86489.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016356,N,ES,V, 36,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,112922.19,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016358,N,ES,V, 36,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,101036.94,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016359,N,ES,H, 36,2012-06-21, 0,     37, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,101778.9,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016363,N,ES,V, 37,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,96864.18,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016365,N,ES,H, 45,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 1,73770.36,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016368,N,ES,H, 34,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,55900.59,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016372,N,ES,H, 55,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016377,N,ES,V, 37,2012-05-17, 0,     38, 1,,1.0,A,S,S,,KFC,N, 1,45,"TOLEDO", 1,88253.79000000002,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, 0, 0,0
2015-01-28,1016379,N,ES,V, 51,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,83354.28,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016380,N,ES,H, 34,2012-05-17, 0,     38, 1,,1.0,I,S,S,,KFC,N, 1,28,"MADRID", 0,78542.73,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016382,N,ES,V, 78,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,81036.9,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016342,N,ES,V, 39,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,133828.74,02 - PARTICULARES,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016386,N,ES,V, 34,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,81036.9,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016340,N,ES,V, 31,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1, 2,"ALBACETE", 1,83903.91,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016335,N,ES,V, 76,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1, 8,"BARCELONA", 0,178366.77,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016308,N,ES,H, 87,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFA,N, 1,28,"MADRID", 1,59431.41,02 - PARTICULARES,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016312,N,ES,H, 44,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,106382.31,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0, 1, 1,1
2015-01-28,1016313,N,ES,H, 44,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 3,"ALICANTE", 1,72174.03,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016315,N,ES,V, 34,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1, 6,"BADAJOZ", 1,91113.15,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016318,N,ES,V, 44,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,171369.66,01 - TOP,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016320,N,ES,V, 52,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,10,"CACERES", 1,98690.22,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016322,N,ES,V, 39,2012-05-17, 0,     10, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,97989.27,01 - TOP,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016323,N,ES,V, 39,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,20,"GIPUZKOA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016325,N,ES,V, 41,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFA,N, 1,28,"MADRID", 1,,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1016327,N,ES,H, 43,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,128896.41,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016328,N,ES,H, 57,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,101783.82,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016329,N,ES,V, 37,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,73240.62,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1016330,N,ES,H, 39,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,70378.08,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016332,N,ES,H, 57,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,63421.62,02 - PARTICULARES,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 1, 1,1
2015-01-28,1016333,N,ES,H, 61,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,101862.12,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016337,N,ES,V, 38,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,28,"MADRID", 1,113623.32,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1016484,N,ES,V, 50,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KAZ,N, 1,28,"MADRID", 0,134618.09999999998,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016387,N,ES,V, 58,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,46,"VALENCIA", 1,75457.5,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016392,N,ES,H, 34,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,28,"MADRID", 0,149614.65000000002,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016442,N,ES,V, 35,2012-05-17, 0,     38, 1,,1.0,I,S,N,,KFC,N, 1,18,"GRANADA", 1,,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1016447,N,ES,V, 42,2012-05-17, 0,     38, 1,,1.0,A,S,N,,KFC,N, 1,45,"TOLEDO", 1,61844.76,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
