employee_index,country_residence,gender,age,contract_length,new_customer_index,seniority_months,primary_customer_status,customer_type_start_month,customer_relation_type,residence_index,foreigner_index,join_channel,deceased_index,province_name,gross_income,customer_segment,fixed_deposits,loan,credit_card_debit_card,account
N,ES,V,39.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,122528.76,02 - PARTICULARES,0,0,1,1
N,ES,H,54.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,46.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,VALLADOLID,92108.7,02 - PARTICULARES,0,0,1,1
N,ES,V,12.0,974.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,95769.75,02 - PARTICULARES,0,0,0,1
N,ES,H,11.0,974.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,95769.75,02 - PARTICULARES,0,0,0,1
N,ES,V,33.0,973.0,0.0,     38,1.0,1.0,A,S,S,KFA,N,MADRID,140117.40000000002,02 - PARTICULARES,0,0,0,1
N,ES,V,37.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,290609.97000000003,02 - PARTICULARES,0,0,1,1
N,ES,H,63.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,257722.29,02 - PARTICULARES,0,0,1,1
N,ES,H,38.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,227569.62,02 - PARTICULARES,0,0,1,1
N,ES,V,15.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,112513.71,02 - PARTICULARES,0,0,0,1
N,ES,V,46.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MALAGA,150548.76,02 - PARTICULARES,0,0,0,1
N,ES,V,29.0,974.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,127350.57,02 - PARTICULARES,0,0,0,1
N,ES,V,53.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,62553.3,02 - PARTICULARES,0,0,0,1
N,ES,H,52.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MALAGA,184066.68,02 - PARTICULARES,0,0,1,1
N,ES,V,39.0,975.0,0.0,     38,1.0,1.0,I,S,N,KAT,N,MADRID,267557.94,02 - PARTICULARES,0,0,0,1
N,ES,V,42.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,SEVILLA,45810.63,02 - PARTICULARES,0,0,0,1
N,ES,H,32.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,137710.71,02 - PARTICULARES,0,0,1,1
N,ES,H,69.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MALAGA,111153.93,02 - PARTICULARES,0,0,0,1
N,ES,V,41.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,144124.08000000002,02 - PARTICULARES,0,0,0,1
N,ES,V,31.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,BARCELONA,176130.87,02 - PARTICULARES,0,0,0,1
N,ES,V,30.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,CANTABRIA,52327.05,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,35.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,BARCELONA,206889.72000000003,02 - PARTICULARES,0,0,1,1
N,ES,H,48.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,GUADALAJARA,98222.97,02 - PARTICULARES,0,0,1,1
N,ES,H,54.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,109127.1,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,275943.03,02 - PARTICULARES,0,0,0,1
N,ES,V,35.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ZARAGOZA,56163.27,02 - PARTICULARES,0,0,1,1
N,ES,V,38.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MALAGA,61455.66,02 - PARTICULARES,0,0,1,1
N,ES,H,39.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,62872.53,02 - PARTICULARES,0,0,1,1
N,ES,V,38.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,HUESCA,97622.46,02 - PARTICULARES,0,0,1,1
N,ES,H,36.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,164085.90000000002,02 - PARTICULARES,0,0,1,1
N,ES,V,41.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,203847.6,02 - PARTICULARES,1,0,0,1
N,ES,H,35.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ALICANTE,51561.12,02 - PARTICULARES,0,0,0,1
N,ES,H,46.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"CORUÑA, A",73180.89,02 - PARTICULARES,0,0,0,1
N,ES,H,46.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ASTURIAS,127739.61000000002,02 - PARTICULARES,1,0,0,1
N,ES,H,29.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,44.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,56946.42,02 - PARTICULARES,0,0,0,1
N,ES,H,35.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,ALICANTE,61497.18000000001,02 - PARTICULARES,0,0,0,1
N,ES,V,55.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,133371.90000000002,02 - PARTICULARES,1,0,0,1
N,ES,V,48.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,93147.78,02 - PARTICULARES,0,0,0,1
N,ES,V,31.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,OURENSE,22143.18,02 - PARTICULARES,0,0,1,1
N,ES,H,79.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"CORUÑA, A",155851.98,01 - TOP,1,0,0,1
N,ES,H,54.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,368162.91,02 - PARTICULARES,0,0,0,1
N,ES,V,52.0,975.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,93789.42,02 - PARTICULARES,0,0,0,1
N,ES,H,39.0,975.0,0.0,     36,1.0,1.0,A,S,N,KFA,N,MADRID,71699.45999999999,02 - PARTICULARES,0,0,1,1
N,ES,V,48.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,SEVILLA,53506.56,02 - PARTICULARES,0,0,0,1
N,ES,H,40.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ALICANTE,199724.19,02 - PARTICULARES,0,0,0,1
N,ES,V,41.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,61402.71,02 - PARTICULARES,0,0,0,0
N,ES,H,35.0,974.0,0.0,     38,1.0,1.0,A,S,S,KFC,N,JAEN,40140.87,02 - PARTICULARES,0,0,0,1
N,ES,V,59.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,297058.02,01 - TOP,1,0,0,1
N,ES,H,42.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,65068.95,02 - PARTICULARES,0,0,1,1
N,ES,V,55.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,BIZKAIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,32.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MURCIA,207045.54,02 - PARTICULARES,0,0,0,1
N,ES,H,24.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,52.0,974.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,"PALMAS, LAS",189961.8,02 - PARTICULARES,0,0,0,1
N,ES,H,64.0,974.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,ALICANTE,39457.98,02 - PARTICULARES,0,0,0,1
N,ES,H,39.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,59976.81,02 - PARTICULARES,0,0,0,1
N,ES,H,37.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ALICANTE,29674.17,02 - PARTICULARES,0,0,0,1
N,ES,V,33.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,40765.98,02 - PARTICULARES,0,0,0,1
N,ES,V,57.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,NAVARRA,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,H,43.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,231108.78,01 - TOP,0,0,0,1
N,ES,V,45.0,974.0,0.0,     23,1.0,1.0,A,S,N,KAT,N,PONTEVEDRA,96318.42,02 - PARTICULARES,1,0,1,1
N,ES,V,61.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,BARCELONA,96318.42,02 - PARTICULARES,1,0,1,1
N,ES,V,42.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,94521.69,02 - PARTICULARES,0,0,0,1
N,ES,V,65.0,974.0,0.0,     38,1.0,1.0,A,S,S,KFC,N,MALAGA,197798.46,02 - PARTICULARES,1,0,1,1
N,ES,V,30.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,28.0,974.0,0.0,      6,1.0,1.0,A,S,N,KFA,N,MADRID,78061.95000000001,02 - PARTICULARES,0,0,0,0
N,ES,H,42.0,975.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,182029.59,02 - PARTICULARES,0,0,0,1
N,ES,H,78.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,91391.37,01 - TOP,1,0,0,1
N,ES,V,47.0,974.0,0.0,     38,1.0,1.0,A,S,N,KHC,N,MADRID,150559.34999999998,01 - TOP,0,0,0,1
N,ES,H,58.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,135263.28,01 - TOP,0,0,0,1
N,ES,H,35.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,145077.90000000002,02 - PARTICULARES,1,0,0,1
N,ES,V,32.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,104459.94,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,33.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,33.0,975.0,0.0,     38,1.0,1.0,A,S,S,KFA,N,MADRID,83314.74,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,14.0,975.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,43.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,BURGOS,77289.6,02 - PARTICULARES,0,0,0,1
N,ES,H,15.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,BARCELONA,180433.47,02 - PARTICULARES,0,0,0,1
N,ES,V,50.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,994375.23,02 - PARTICULARES,0,0,1,1
N,ES,H,51.0,975.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,994375.23,02 - PARTICULARES,0,0,1,1
N,ES,H,6.0,974.0,0.0,     38,1.0,1.0,I,S,N,KFA,N,MADRID,196448.07,02 - PARTICULARES,0,0,0,1
N,ES,H,67.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,117435.72,02 - PARTICULARES,0,0,0,1
N,ES,V,42.0,974.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,148720.65000000002,01 - TOP,1,0,0,1
N,ES,H,33.0,974.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,BARCELONA,143348.04,02 - PARTICULARES,0,0,0,1
N,ES,H,70.0,974.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,94067.22,02 - PARTICULARES,1,0,0,1
N,ES,H,40.0,974.0,0.0,     38,1.0,1.0,A,S,S,KFA,N,MADRID,162354.03,02 - PARTICULARES,0,0,0,1
N,ES,V,35.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"PALMAS, LAS",157796.61000000002,02 - PARTICULARES,0,0,1,1
N,ES,H,40.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,137497.91999999998,02 - PARTICULARES,0,0,1,1
N,ES,V,64.0,973.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,BARCELONA,165675.84,02 - PARTICULARES,0,0,0,1
N,ES,H,58.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,BARCELONA,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,V,74.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,108337.8,01 - TOP,0,0,0,1
N,ES,V,35.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,PALENCIA,83946.20999999999,02 - PARTICULARES,0,0,1,1
N,ES,V,53.0,972.0,0.0,     38,1.0,1.0,I,S,N,KAT,N,MADRID,54745.38,02 - PARTICULARES,0,0,0,1
N,ES,V,58.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,ZARAGOZA,96318.42,02 - PARTICULARES,0,0,1,1
N,ES,H,31.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,CUENCA,62911.59,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,24.0,972.0,0.0,     38,1.0,1.0,A,S,S,KFC,N,MADRID,43704.33,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,65.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,136702.26,02 - PARTICULARES,0,0,1,1
N,ES,V,39.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,SEVILLA,105854.7,02 - PARTICULARES,0,0,0,1
N,ES,V,43.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"RIOJA, LA",61395.66,02 - PARTICULARES,0,0,0,1
N,ES,V,31.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,PONTEVEDRA,117878.49,02 - PARTICULARES,0,0,1,1
N,ES,H,23.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,174641.73,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,66452.16,02 - PARTICULARES,0,0,0,1
N,ES,V,44.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,134665.74,02 - PARTICULARES,0,0,0,1
N,ES,H,31.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,316320.69,02 - PARTICULARES,0,0,0,1
N,ES,V,44.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,123074.22,02 - PARTICULARES,0,0,1,1
N,ES,V,45.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"BALEARS, ILLES",96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,44.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,BARCELONA,324803.49,02 - PARTICULARES,0,0,0,1
N,ES,V,32.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,"CORUÑA, A",115556.13,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,31.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,118829.63999999998,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,47.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,72795.56999999999,02 - PARTICULARES,0,0,0,1
N,ES,V,36.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,TARRAGONA,86907.20999999999,02 - PARTICULARES,0,0,0,1
N,ES,V,24.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,52004.10000000001,02 - PARTICULARES,0,0,0,1
N,ES,V,36.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,96986.85,02 - PARTICULARES,0,0,1,1
N,ES,V,47.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,41480.58,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,VALENCIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,V,36.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,86173.23,02 - PARTICULARES,0,0,0,1
N,ES,V,34.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,122235.69,02 - PARTICULARES,0,0,1,1
N,ES,V,31.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,52537.02,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,60.0,643.0,0.0,     27,1.0,1.0,A,S,N,KAT,N,MADRID,52537.02,02 - PARTICULARES,0,0,0,1
N,ES,V,47.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,VALENCIA,126292.53,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,346846.53,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,32.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,JAEN,86511.0,02 - PARTICULARES,0,0,0,1
N,ES,V,37.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,94914.66,02 - PARTICULARES,0,0,1,1
N,ES,H,38.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,"CORUÑA, A",70231.92,02 - PARTICULARES,0,0,0,1
N,ES,H,67.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,BARCELONA,80893.98,02 - PARTICULARES,0,0,0,1
N,ES,H,23.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,72023.13,02 - PARTICULARES,0,0,0,1
N,ES,V,27.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"CORUÑA, A",96318.42,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,23.0,971.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,185876.25,02 - PARTICULARES,0,0,1,1
N,ES,H,40.0,971.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,CASTELLON,69525.20999999999,02 - PARTICULARES,0,0,1,1
N,ES,V,43.0,971.0,0.0,     12,1.0,1.0,A,S,N,KAT,N,MADRID,129911.16,02 - PARTICULARES,0,0,0,1
N,ES,V,36.0,971.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,MADRID,140728.16999999998,02 - PARTICULARES,0,0,0,1
N,ES,H,42.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,"PALMAS, LAS",96318.42,02 - PARTICULARES,0,0,1,1
N,ES,H,33.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,SORIA,72102.24,02 - PARTICULARES,1,0,0,1
N,ES,H,44.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,104736.9,02 - PARTICULARES,0,0,0,1
N,ES,H,34.0,971.0,0.0,     37,1.0,1.0,I,S,N,KFC,N,JAEN,34165.11,02 - PARTICULARES,0,0,0,1
N,ES,H,29.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,HUELVA,19229.85,02 - PARTICULARES,0,0,0,1
N,ES,H,35.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,VALENCIA,89240.04000000002,02 - PARTICULARES,0,0,0,0
N,ES,H,40.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,95288.64,02 - PARTICULARES,0,0,1,1
N,ES,V,38.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,SANTA CRUZ DE TENERIFE,82703.01,02 - PARTICULARES,0,0,1,1
N,ES,V,54.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,126682.98,02 - PARTICULARES,0,0,0,1
N,ES,H,37.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BARCELONA,89477.73,02 - PARTICULARES,0,0,0,0
N,ES,H,48.0,971.0,0.0,     37,1.0,1.0,A,S,S,KFC,N,VALLADOLID,43622.19,02 - PARTICULARES,0,0,0,1
N,ES,V,38.0,971.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,226250.46,02 - PARTICULARES,1,0,1,1
N,ES,V,62.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,"PALMAS, LAS",73102.65,02 - PARTICULARES,0,0,1,0
N,ES,H,23.0,971.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,MADRID,194312.7,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,56.0,971.0,0.0,     37,1.0,1.0,A,S,N,KAT,N,BARCELONA,134387.16,02 - PARTICULARES,0,0,1,1
N,ES,V,53.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,178477.88999999996,02 - PARTICULARES,1,0,0,1
N,ES,V,58.0,972.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,124463.25,02 - PARTICULARES,0,0,0,1
N,ES,V,51.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,111421.38,02 - PARTICULARES,0,0,1,1
N,ES,H,37.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ALAVA,96318.42,01 - TOP,0,0,1,1
N,ES,H,53.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,84934.89,01 - TOP,1,0,0,1
N,ES,H,30.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,59577.75,02 - PARTICULARES,0,0,1,1
N,ES,H,57.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFA,N,MADRID,66896.28,02 - PARTICULARES,1,0,0,1
N,ES,V,23.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,126513.99,03 - UNIVERSITARIO,0,0,0,1
N,ES,H,23.0,972.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,"RIOJA, LA",101764.05,03 - UNIVERSITARIO,0,0,0,1
N,ES,V,34.0,972.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,177270.12,02 - PARTICULARES,0,0,0,1
N,ES,H,40.0,966.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,BARCELONA,34375.68,02 - PARTICULARES,0,0,1,1
N,ES,V,44.0,972.0,0.0,     11,1.0,1.0,I,S,N,KAT,N,SANTA CRUZ DE TENERIFE,96945.03,02 - PARTICULARES,0,0,0,0
N,ES,V,15.0,971.0,0.0,     37,1.0,1.0,A,S,N,KFC,N,MADRID,183848.07,02 - PARTICULARES,0,0,0,1
N,ES,H,76.0,971.0,0.0,     37,1.0,1.0,I,S,N,KAT,N,MADRID,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,64.0,971.0,0.0,     37,1.0,1.0,I,S,N,KFA,N,MADRID,130791.57,02 - PARTICULARES,0,0,0,1
N,ES,V,63.0,971.0,0.0,     37,1.0,1.0,A,S,N,KHC,N,MADRID,386551.65,02 - PARTICULARES,0,0,0,1
N,ES,H,32.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,96318.42,02 - PARTICULARES,0,0,0,1
N,ES,H,58.0,972.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,SEVILLA,100451.76,02 - PARTICULARES,0,0,0,1
N,ES,H,89.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,73763.81999999999,02 - PARTICULARES,1,0,0,1
N,ES,H,42.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,183208.2,02 - PARTICULARES,0,0,0,1
N,ES,H,40.0,973.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,95537.94,02 - PARTICULARES,0,0,0,1
N,ES,V,63.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,252864.78,02 - PARTICULARES,0,0,0,1
N,ES,V,32.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,191588.49,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,48.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,SEGOVIA,85313.54999999999,02 - PARTICULARES,0,0,0,1
N,ES,H,52.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,283719.15,02 - PARTICULARES,0,0,0,1
N,ES,V,49.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ASTURIAS,66579.81,02 - PARTICULARES,0,0,1,1
N,ES,V,56.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,CASTELLON,41919.54,01 - TOP,0,0,0,1
N,ES,H,50.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,ASTURIAS,118973.82,02 - PARTICULARES,1,0,0,1
N,ES,V,46.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,VALENCIA,59168.67,02 - PARTICULARES,0,0,0,1
N,ES,H,38.0,973.0,0.0,     38,1.0,1.0,I,S,S,KFC,N,VALENCIA,90462.93,02 - PARTICULARES,0,0,0,1
N,ES,H,36.0,973.0,0.0,     38,1.0,1.0,A,S,N,KAT,N,MADRID,208034.01,02 - PARTICULARES,0,0,0,1
N,ES,V,33.0,973.0,0.0,     38,1.0,1.0,A,S,S,KFC,N,BURGOS,63995.85000000001,03 - UNIVERSITARIO,0,0,1,1
N,ES,V,45.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,173327.79,02 - PARTICULARES,0,0,0,1
N,ES,V,39.0,973.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,MADRID,313519.11,02 - PARTICULARES,0,0,0,1
N,ES,V,48.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,206887.59,01 - TOP,0,0,0,1
N,ES,H,46.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,203387.85,02 - PARTICULARES,0,0,0,1
N,ES,V,40.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,145903.2,01 - TOP,1,0,0,1
N,ES,H,45.0,973.0,0.0,     36,1.0,1.0,A,S,N,KAT,N,MADRID,119221.47,01 - TOP,0,0,0,1
N,ES,V,53.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,PALENCIA,30180.06,02 - PARTICULARES,0,0,0,1
N,ES,V,32.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,35224.35000000001,02 - PARTICULARES,0,0,1,1
N,ES,H,57.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,176282.09999999995,02 - PARTICULARES,0,0,0,1
N,ES,V,43.0,973.0,0.0,     38,1.0,1.0,I,S,N,KFC,N,ALBACETE,66967.83,02 - PARTICULARES,0,0,0,1
N,ES,H,33.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,316534.71,03 - UNIVERSITARIO,0,0,1,1
N,ES,H,55.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,MADRID,212493.54,02 - PARTICULARES,0,0,0,1
N,ES,H,61.0,973.0,0.0,     38,1.0,1.0,A,S,N,KFC,N,CUENCA,107274.27,02 - PARTICULARES,0,0,0,1
