"fecha_dato","ncodpers","ind_empleado","pais_residencia","sexo","age","fecha_alta","ind_nuevo","antiguedad","indrel","ult_fec_cli_1t","indrel_1mes","tiprel_1mes","indresi","indext","conyuemp","canal_entrada","indfall","tipodom","cod_prov","nomprov","ind_actividad_cliente","renta","segmento","ind_ahor_fin_ult1","ind_aval_fin_ult1","ind_cco_fin_ult1","ind_cder_fin_ult1","ind_cno_fin_ult1","ind_ctju_fin_ult1","ind_ctma_fin_ult1","ind_ctop_fin_ult1","ind_ctpp_fin_ult1","ind_deco_fin_ult1","ind_deme_fin_ult1","ind_dela_fin_ult1","ind_ecue_fin_ult1","ind_fond_fin_ult1","ind_hip_fin_ult1","ind_plan_fin_ult1","ind_pres_fin_ult1","ind_reca_fin_ult1","ind_tjcr_fin_ult1","ind_valo_fin_ult1","ind_viv_fin_ult1","ind_nomina_ult1","ind_nom_pens_ult1","ind_recibo_ult1"
2015-01-28,1060400,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060402,N,ES,V, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,48,"BIZKAIA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060404,N,ES,H, 27,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060406,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,56046.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060315,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060311,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 1,88963.29000000002,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060310,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 8,"BARCELONA", 1,127234.13999999998,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1060233,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,61741.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060234,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060235,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,72389.85,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060236,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 8,"BARCELONA", 0,144443.49,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060237,N,ES,V, 32,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,99571.53,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060238,N,ES,V, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,26,"RIOJA, LA", 0,165237.24,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060239,N,ES,H, 27,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,21,"HUELVA", 1,67100.61,03 - UNIVERSITARIO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 1, 1,0
2015-01-28,1060242,N,ES,H, 26,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,67955.4,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060243,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,11,"CADIZ", 1,46180.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060244,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,140234.25,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060247,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHD,N, 1,14,"CORDOBA", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060249,N,ES,V, 33,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,31874.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060251,N,ES,H, 31,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,29,"MALAGA", 0,72938.1,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060252,N,ES,V, 26,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,83934.45000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060255,N,ES,V, 37,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,96601.47,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060232,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060257,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,68432.34,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060231,N,ES,H, 25,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,52832.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060229,N,ES,V, 28,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 3,"ALICANTE", 1,67264.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060212,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,32,"OURENSE", 1,69972.51,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060213,N,ES,V, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,84249.93000000001,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060214,N,ES,V, 25,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 3,"ALICANTE", 1,67264.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060215,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,14,"CORDOBA", 0,47458.26,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060216,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHD,N, 1,32,"OURENSE", 1,76076.73,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060217,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,230065.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060218,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,11,"CADIZ", 0,66231.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060219,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,126648.69,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060222,N,ES,V, 26,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,42901.74,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060223,N,ES,H, 26,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,69239.31,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060224,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060225,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 4,"ALMERIA", 0,92619.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060226,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,156194.97,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060227,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,11,"CADIZ", 0,65700.27,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060228,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,236156.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060230,N,ES,H, 27,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 1,58678.77,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060258,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,49908.45,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060261,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,91774.98,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060262,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 1,74544.09,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1060292,N,ES,H, 51,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KAT,N, 1,28,"MADRID", 1,724612.98,01 - TOP,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0, 0, 0,1
2015-01-28,1060293,N,ES,H, 32,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,101640.78,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060294,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,21,"HUELVA", 1,87631.70999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060296,N,ES,H, 26,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,59926.14,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060297,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,79986.0,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060298,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,S,,KHE,N, 1,15,"CORUÑA, A", 0,127539.18,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060299,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,25,"LERIDA", 1,52247.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060300,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHD,N, 1,11,"CADIZ", 1,70176.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060302,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,10,"CACERES", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060303,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 9,"BURGOS", 1,66795.39,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060304,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060305,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,58316.19,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060307,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,32,"OURENSE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,1
2015-01-28,1060308,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060309,N,ES,H, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,37324.95,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060291,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,36783.54,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060290,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,173668.2,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060289,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,52537.17,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060287,N,ES,H, 37,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,47,"VALLADOLID", 1,60751.68000000001,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060264,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHD,N, 1,41,"SEVILLA", 1,96028.29,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060265,N,ES,V, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,74891.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060267,N,ES,V, 24,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,120995.76,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060269,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,32,"OURENSE", 1,10455.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060270,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,85427.06999999999,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060272,N,ES,V, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,21,"HUELVA", 0,32609.22,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060274,N,ES,V, 22,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,41,"SEVILLA", 1,156416.82,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060012,N,ES,V, 36,2012-09-14, 0,     34, 1,,1.0,I,S,S,,KHE,N, 1, 8,"BARCELONA", 0,155315.97,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060275,N,ES,H, 27,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,96631.44,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060278,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1, 6,"BADAJOZ", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060280,N,ES,H, 35,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 9,"BURGOS", 0,64337.64,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060281,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHD,N, 1,15,"CORUÑA, A", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060283,N,ES,H, 23,2012-09-14, 0,     12, 1,,1.0,A,S,N,,KHE,N, 1,21,"HUELVA", 0,98063.43,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060284,N,ES,V, 37,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,159347.43,02 - PARTICULARES,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060285,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1, 6,"BADAJOZ", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060286,N,ES,V, 26,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,77671.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060277,N,ES,V, 30,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,15,"CORUÑA, A", 0,139129.02,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0, 0,0
2015-01-28,1060010,N,ES,H, 23,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,167121.87,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060009,N,ES,H, 22,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHD,N, 1,29,"MALAGA", 0,177338.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1060007,N,ES,H, 27,2012-09-14, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,64154.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059690,N,ES,V, 27,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,28,"MADRID", 0,352726.83,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059691,N,ES,V, 23,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,32,"OURENSE", 1,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059692,N,ES,H, 24,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,55466.52,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059693,N,ES,V, 28,2012-09-13, 0,     34, 1,,1.0,A,S,N,,KHE,N, 1,15,"CORUÑA, A", 1,146629.71,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059694,N,ES,H, 28,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,87691.35,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059695,N,ES,H, 22,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,49068.84,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059696,N,ES,V, 25,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,36,"PONTEVEDRA", 0,94745.16,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059697,N,ES,H, 23,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059698,N,ES,H, 32,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,32,"OURENSE", 0,128547.33,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059701,N,ES,H, 23,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,27,"LUGO", 0,88174.11,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059702,N,ES,H, 23,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 0,60039.48,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
2015-01-28,1059703,N,ES,H, 23,2012-09-13, 0,     34, 1,,1.0,I,S,N,,KHE,N, 1,41,"SEVILLA", 1,55928.58,03 - UNIVERSITARIO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 0,0
